Type;ID;X;Y;Z
2;3;-20.3129;34;-60.6887
2;3;63.6372;34;6.7849
2;3;-32.6519;34;55.0416
2;3;-36.4612;34;-52.5957
2;3;62.9984;34;-11.2666
2;3;-15.9719;34;61.9728
2;3;-49.7051;34;-40.313
2;3;57.3411;34;-28.4205
2;3;1.98041;34;63.9673
2;3;-58.9894;34;-24.819
2;3;47.1161;34;-43.3106
2;3;19.775;34;60.8661
2;3;-63.5747;34;-7.3479
2;3;33.1378;34;-54.7505
2;3;35.9943;34;52.9164
2;3;-63.0956;34;10.7085
2;3;16.5198;34;-61.829
2;3;49.3463;34;40.7514
2;3;-57.5904;34;27.9119
2;3;-1.41414;34;-63.9823
2;3;58.7674;34;25.3401
2;3;-47.4976;34;42.8918
2;3;-19.2355;34;-61.0387
2;3;63.5071;34;7.91033
2;3;-33.6211;34;54.455
2;3;-35.5245;34;-53.2329
2;3;63.1879;34;-10.1496
2;3;-17.0664;34;61.6804
2;3;-48.9837;34;-41.1866
2;3;57.8352;34;-27.401
2;3;0.847755;34;63.9923
2;3;-58.5408;34;-25.8593
2;3;47.8754;34;-42.4697
2;3;18.6944;34;61.2066
2;3;-63.4346;34;-8.47215
2;3;34.1018;34;-54.1553
2;3;35.0519;34;53.5453
2;3;-63.2753;34;9.58992
2;3;17.6117;34;-61.5269
2;3;48.6172;34;41.6185
2;3;-58.0755;34;26.8881
2;3;-0.281306;34;-63.9973
2;3;58.3096;34;26.3765
2;3;-48.2494;34;42.0443
2;3;-18.1519;34;-61.3697
2;3;63.3572;34;9.03329
2;3;-34.5798;34;53.8513
2;3;-34.5766;34;-53.8534
2;3;63.3577;34;-9.02947
2;3;-18.1556;34;61.3686
2;3;62.8946;36;0
2;3;-26.1734;36;57.1899
2;3;-41.1107;36;-47.5988
2;3;60.3895;36;-17.5737
2;3;-9.15117;36;62.2253
2;3;-52.7731;36;-34.216
2;3;53.0739;36;-33.7475
2;3;8.60003;36;62.3039
2;3;-60.2316;36;-18.1076
2;3;41.5304;36;-47.233
2;3;25.6662;36;57.4193
2;3;-62.8921;36;-0.5567
2;3;26.6786;36;-56.956
2;3;40.6877;36;47.9608
2;3;-60.5427;36;17.0385
2;3;9.70158;36;-62.1419
2;3;52.4681;36;34.6818
2;3;-53.3705;36;33.2764
2;3;-8.04823;36;-62.3775
2;3;60.069;36;18.64
2;3;-41.9468;36;46.8636
2;3;-25.1569;36;-57.6443
2;3;62.8848;36;1.11336
2;3;-27.1817;36;56.7176
2;3;-40.2616;36;-48.3191
2;3;60.6912;36;-16.502
2;3;-10.2512;36;62.0536
2;3;-52.1591;36;-35.1448
2;3;53.6629;36;-32.8027
2;3;7.49579;36;62.4463
2;3;-59.9016;36;-19.1709
2;3;42.36;36;-46.4905
2;3;24.6457;36;57.8647
2;3;-62.8724;36;-1.66992
2;3;27.6826;36;-56.4748
2;3;39.8324;36;48.6735
2;3;-60.8348;36;15.9641
2;3;10.8001;36;-61.9604
2;3;51.846;36;35.6051
2;3;-53.9512;36;32.3265
2;3;-6.94276;36;-62.5102
2;3;59.7296;36;19.7004
2;3;-42.7698;36;46.1137
2;3;-24.1326;36;-58.0806
2;3;62.8552;36;2.22636
2;3;-28.1814;36;56.2276
2;3;-39.4;36;-49.0242
2;3;60.9738;36;-15.425
2;3;-11.3481;36;61.8624
2;3;-51.5288;36;-36.0626
2;3;54.2352;36;-31.8477
2;3;6.38919;36;62.5692
2;3;-59.5529;36;-20.2283
2;3;43.1763;36;-45.7333
2;3;23.6175;36;58.2919
2;3;-62.833;36;-2.78263
2;3;28.678;36;-55.9759
2;3;38.9645;36;49.371
2;3;-61.1079;36;14.8847
2;3;11.8952;36;-61.7595
2;3;51.2076;36;36.5173
2;3;-54.515;36;31.3664
2;3;-5.83512;36;-62.6233
2;3;59.3715;36;20.7546
2;3;-43.5794;36;45.3494
2;3;-23.1006;36;-58.4986
2;3;62.8059;36;3.33867
2;3;-29.1723;36;55.7199
2;3;-38.526;36;-49.714
2;3;61.2373;36;-14.3433
2;3;-12.4414;36;61.6518
2;3;-50.8824;36;-36.9691
2;3;54.7905;36;-30.8826
2;3;5.2806;36;62.6725
2;3;-59.1855;36;-21.2793
2;3;43.9791;36;-44.9619
2;3;22.5819;36;58.7008
2;3;-62.7739;36;-3.89445
2;3;29.6644;36;-55.4595
2;3;38.0844;36;50.053
2;3;-61.3618;36;13.8007
2;3;12.9866;36;-61.5392
2;3;50.5531;36;37.4181
2;3;-55.0617;36;30.3964
2;3;-4.72565;36;-62.7168
2;3;58.9948;36;21.8024
2;3;-44.3754;36;44.5708
2;3;-22.0615;36;-58.8984
2;3;62.737;36;4.44993
2;3;-30.1541;36;55.1948
2;3;-37.6399;36;-50.3882
2;3;61.4816;36;-13.257
2;3;-13.5308;36;61.4219
2;3;-50.22;36;-37.8641
2;3;55.3286;36;-29.9079
2;3;4.17034;36;62.7562
2;3;-58.7995;36;-22.3237
2;3;44.7681;36;-44.1763
2;3;21.5393;36;59.0914
2;3;-62.6951;36;-5.00506
2;3;30.6415;36;-54.9257
2;3;37.1924;36;50.7194
2;3;-61.5965;36;12.7123
2;3;14.0739;36;-61.2997
2;3;49.8828;36;38.3071
2;3;-55.5911;36;29.417
2;3;-3.61471;36;-62.7906
2;3;58.5996;36;22.8433
2;3;-45.1574;36;43.7783
2;3;-21.0154;36;-59.2797
2;3;62.6484;36;5.5598
2;3;-31.1264;36;54.6523
2;3;-36.742;36;-51.0466
2;3;61.7066;36;-12.1666
2;3;-14.616;36;61.1727
2;3;-49.5418;36;-38.7471
2;3;55.8493;36;-28.9238
2;3;3.05878;36;62.8202
2;3;-58.3951;36;-23.3611
2;3;45.5431;36;-43.3769
2;3;20.4899;36;59.4634
2;3;-62.5967;36;-6.1141
2;3;31.609;36;-54.3747
2;3;36.2888;36;51.3698
2;3;-61.8119;36;11.6199
2;3;15.1569;36;-61.041
2;3;49.1969;36;39.1841
2;3;-56.1031;36;28.4283
2;3;-2.50262;36;-62.8448
2;3;58.1861;36;23.877
2;3;-45.9253;36;42.9721
2;3;-19.9628;36;-59.6424
2;3;62.5401;36;6.66793
2;3;-32.089;36;54.0928
2;3;-35.8327;36;-51.689
2;3;61.9123;36;-11.0723
2;3;-15.6966;36;60.9044
2;3;-48.8482;36;-39.618
2;3;56.3526;36;-27.9306
2;3;1.94627;36;62.8645
2;3;-57.9724;36;-24.3911
2;3;46.3038;36;-42.5639
2;3;19.4341;36;59.8168
2;3;-62.4787;36;-7.22123
2;3;32.5665;36;-53.8066
2;3;35.3737;36;52.0041
2;3;-62.0079;36;10.5239
2;3;16.235;36;-60.7631
2;3;48.4956;36;40.0488
2;3;-56.5976;36;27.4307
2;3;-1.38976;36;-62.8792
2;3;57.7543;36;24.9033
2;3;-46.6788;36;42.1524
2;3;-18.9038;36;-59.9865
2;3;62.4123;36;7.77396
2;3;-33.0415;36;53.5162
2;3;-34.9121;36;-52.3152
2;3;62.0986;36;-9.97464
2;3;-16.7722;36;60.617
2;3;-48.1392;36;-40.4765
2;3;56.8382;36;-26.9287
2;3;0.83314;36;62.8891
2;3;-57.5316;36;-25.4135
2;3;47.05;36;-41.7376
2;3;18.3721;36;60.1514
2;3;-62.3411;36;-8.32609
2;3;33.5139;36;-53.2217
2;3;34.4476;36;52.6222
2;3;-62.1845;36;9.42459
2;3;17.3081;36;-60.4662
2;3;47.779;36;40.901
2;3;-57.0743;36;26.4245
2;3;-0.276457;36;-62.894
2;3;57.3044;36;25.9218
2;3;-47.4176;36;41.3195
2;3;-17.839;36;-60.3117
2;3;62.2649;36;8.87756
2;3;-33.9837;36;52.923
2;3;-33.9805;36;-52.925
2;3;62.2655;36;-8.87381
2;3;-17.8426;36;60.3106
2;3;61.7068;38;0
2;3;-25.6791;38;56.1098
2;3;-40.3343;38;-46.6999
2;3;59.2491;38;-17.2418
2;3;-8.97834;38;61.0501
2;3;-51.7764;38;-33.5698
2;3;52.0715;38;-33.1102
2;3;8.43762;38;61.1272
2;3;-59.0941;38;-17.7656
2;3;40.746;38;-46.341
2;3;25.1814;38;56.3349
2;3;-61.7044;38;-0.546186
2;3;26.1747;38;-55.8804
2;3;39.9193;38;47.0551
2;3;-59.3993;38;16.7167
2;3;9.51837;38;-60.9683
2;3;51.4773;38;34.0268
2;3;-52.3626;38;32.648
2;3;-7.89623;38;-61.1995
2;3;58.9346;38;18.288
2;3;-41.1546;38;45.9786
2;3;-24.6818;38;-56.5556
2;3;61.6971;38;1.09233
2;3;-26.6683;38;55.6465
2;3;-39.5013;38;-47.4065
2;3;59.545;38;-16.1903
2;3;-10.0576;38;60.8816
2;3;-51.1741;38;-34.4811
2;3;52.6495;38;-32.1833
2;3;7.35423;38;61.267
2;3;-58.7704;38;-18.8089
2;3;41.56;38;-45.6125
2;3;24.1803;38;56.7719
2;3;-61.6851;38;-1.63839
2;3;27.1598;38;-55.4083
2;3;39.0801;38;47.7543
2;3;-59.686;38;15.6626
2;3;10.5961;38;-60.7902
2;3;50.8669;38;34.9327
2;3;-52.9323;38;31.716
2;3;-6.81165;38;-61.3297
2;3;58.6016;38;19.3284
2;3;-41.9621;38;45.2428
2;3;-23.6768;38;-56.9837
2;3;61.6681;38;2.18432
2;3;-27.6492;38;55.1657
2;3;-38.6559;38;-48.0984
2;3;59.8223;38;-15.1337
2;3;-11.1338;38;60.6941
2;3;-50.5557;38;-35.3816
2;3;53.2109;38;-31.2462
2;3;6.26853;38;61.3876
2;3;-58.4282;38;-19.8463
2;3;42.3609;38;-44.8696
2;3;23.1715;38;57.191
2;3;-61.6464;38;-2.73007
2;3;28.1364;38;-54.9188
2;3;38.2286;38;48.4386
2;3;-59.9539;38;14.6036
2;3;11.6706;38;-60.5931
2;3;50.2405;38;35.8277
2;3;-53.4854;38;30.774
2;3;-5.72492;38;-61.4407
2;3;58.2503;38;20.3627
2;3;-42.7564;38;44.4929
2;3;-22.6644;38;-57.3939
2;3;61.6198;38;3.27562
2;3;-28.6214;38;54.6676
2;3;-37.7984;38;-48.7751
2;3;60.0808;38;-14.0724
2;3;-12.2064;38;60.4875
2;3;-49.9214;38;-36.271
2;3;53.7557;38;-30.2994
2;3;5.18087;38;61.4889
2;3;-58.0677;38;-20.8775
2;3;43.1485;38;-44.1127
2;3;22.1555;38;57.5922
2;3;-61.5884;38;-3.82091
2;3;29.1042;38;-54.4121
2;3;37.3652;38;49.1078
2;3;-60.203;38;13.54
2;3;12.7414;38;-60.3771
2;3;49.5984;38;36.7114
2;3;-54.0218;38;29.8224
2;3;-4.63641;38;-61.5324
2;3;57.8807;38;21.3906
2;3;-43.5373;38;43.7291
2;3;-21.6448;38;-57.7861
2;3;61.5522;38;4.3659
2;3;-29.5846;38;54.1524
2;3;-36.9291;38;-49.4366
2;3;60.3205;38;-13.0066
2;3;-13.2753;38;60.2619
2;3;-49.2715;38;-37.149
2;3;54.2837;38;-29.3431
2;3;4.09159;38;61.571
2;3;-57.6891;38;-21.9021
2;3;43.9227;38;-43.342
2;3;21.1325;38;57.9754
2;3;-61.5111;38;-4.91054
2;3;30.0628;38;-53.8884
2;3;36.49;38;49.7615
2;3;-60.4332;38;12.4722
2;3;13.8082;38;-60.142
2;3;48.9408;38;37.5836
2;3;-54.5413;38;28.8614
2;3;-3.54644;38;-61.6048
2;3;57.4929;38;22.4119
2;3;-44.3046;38;42.9516
2;3;-20.6185;38;-58.1602
2;3;61.4652;38;5.4548
2;3;-30.5386;38;53.6202
2;3;-36.0482;38;-50.0825
2;3;60.5413;38;-11.9368
2;3;-14.3399;38;60.0175
2;3;-48.6062;38;-38.0154
2;3;54.7946;38;-28.3775
2;3;3.00102;38;61.6338
2;3;-57.2923;38;-22.9199
2;3;44.683;38;-42.5577
2;3;20.1029;38;58.3404
2;3;-61.4146;38;-5.99864
2;3;31.012;38;-53.3478
2;3;35.6034;38;50.3997
2;3;-60.6445;38;11.4005
2;3;14.8706;38;-59.8882
2;3;48.2678;38;38.4441
2;3;-55.0436;38;27.8914
2;3;-2.45536;38;-61.6579
2;3;57.0872;38;23.4261
2;3;-45.058;38;42.1605
2;3;-19.5858;38;-58.5161
2;3;61.3591;38;6.542
2;3;-31.483;38;53.0712
2;3;-35.1559;38;-50.7128
2;3;60.7431;38;-10.8632
2;3;-15.4001;38;59.7542
2;3;-47.9256;38;-38.8698
2;3;55.2883;38;-27.4031
2;3;1.90951;38;61.6773
2;3;-56.8776;38;-23.9305
2;3;45.4294;38;-41.7601
2;3;19.067;38;58.6871
2;3;-61.2987;38;-7.08485
2;3;31.9515;38;-52.7904
2;3;34.7057;38;51.022
2;3;-60.8368;38;10.3252
2;3;15.9284;38;-59.6156
2;3;47.5797;38;39.2925
2;3;-55.5287;38;26.9127
2;3;-1.36351;38;-61.6917
2;3;56.6636;38;24.433
2;3;-45.7972;38;41.3563
2;3;-18.5468;38;-58.8536
2;3;61.2336;38;7.62715
2;3;-32.4175;38;52.5056
2;3;-34.2527;38;-51.3272
2;3;60.9259;38;-9.78626
2;3;-16.4555;38;59.4722
2;3;-47.2301;38;-39.7121
2;3;55.7648;38;-26.4201
2;3;0.817406;38;61.7014
2;3;-56.4451;38;-24.9336
2;3;46.1615;38;-40.9493
2;3;18.0252;38;59.0155
2;3;-61.1637;38;-8.16885
2;3;32.881;38;-52.2166
2;3;33.7971;38;51.6284
2;3;-61.0101;38;9.24661
2;3;16.9812;38;-59.3243
2;3;46.8767;38;40.1286
2;3;-55.9964;38;25.9255
2;3;-0.271236;38;-61.7062
2;3;56.2222;38;25.4322
2;3;-46.5221;38;40.5391
2;3;-17.5021;38;-59.1727
2;3;61.089;38;8.70991
2;3;-33.3419;38;51.9235
2;3;-33.3388;38;-51.9255
2;3;61.0895;38;-8.70622
2;3;-17.5057;38;59.1716
2;3;60.4296;40;0
2;3;-25.1476;40;54.9484
2;3;-39.4994;40;-45.7332
2;3;58.0227;40;-16.885
2;3;-8.7925;40;59.7865
2;3;-50.7047;40;-32.875
2;3;50.9937;40;-32.4249
2;3;8.26297;40;59.862
2;3;-57.8709;40;-17.3979
2;3;39.9026;40;-45.3818
2;3;24.6602;40;55.1689
2;3;-60.4272;40;-0.534881
2;3;25.6329;40;-54.7237
2;3;39.093;40;46.0811
2;3;-58.1698;40;16.3707
2;3;9.32135;40;-59.7063
2;3;50.4117;40;33.3225
2;3;-51.2787;40;31.9722
2;3;-7.73279;40;-59.9328
2;3;57.7147;40;17.9094
2;3;-40.3028;40;45.0269
2;3;-24.1709;40;-55.385
2;3;60.4201;40;1.06972
2;3;-26.1163;40;54.4947
2;3;-38.6836;40;-46.4253
2;3;58.3125;40;-15.8552
2;3;-9.84946;40;59.6215
2;3;-50.1148;40;-33.7674
2;3;51.5597;40;-31.5171
2;3;7.202;40;59.9989
2;3;-57.5539;40;-18.4196
2;3;40.6997;40;-44.6684
2;3;23.6798;40;55.5968
2;3;-60.4082;40;-1.60447
2;3;26.5976;40;-54.2614
2;3;38.2712;40;46.7659
2;3;-58.4505;40;15.3384
2;3;10.3768;40;-59.5319
2;3;49.814;40;34.2096
2;3;-51.8367;40;31.0595
2;3;-6.67065;40;-60.0602
2;3;57.3886;40;18.9283
2;3;-41.0935;40;44.3064
2;3;-23.1867;40;-55.8042
2;3;60.3917;40;2.1391
2;3;-27.0769;40;54.0238
2;3;-37.8558;40;-47.1028
2;3;58.584;40;-14.8205
2;3;-10.9033;40;59.4378
2;3;-49.5092;40;-34.6492
2;3;52.1095;40;-30.5994
2;3;6.13878;40;60.1169
2;3;-57.2188;40;-19.4355
2;3;41.4841;40;-43.9409
2;3;22.6919;40;56.0072
2;3;-60.3704;40;-2.67357
2;3;27.554;40;-53.782
2;3;37.4374;40;47.436
2;3;-58.7129;40;14.3013
2;3;11.429;40;-59.3389
2;3;49.2006;40;35.0861
2;3;-52.3783;40;30.137
2;3;-5.60642;40;-60.1689
2;3;57.0445;40;19.9412
2;3;-41.8714;40;43.572
2;3;-22.1953;40;-56.2059
2;3;60.3444;40;3.20782
2;3;-28.029;40;53.536
2;3;-37.016;40;-47.7655
2;3;58.8372;40;-13.7811
2;3;-11.9538;40;59.2354
2;3;-48.8881;40;-35.5202
2;3;52.643;40;-29.6722
2;3;5.07363;40;60.2162
2;3;-56.8658;40;-20.4453
2;3;42.2554;40;-43.1997
2;3;21.6969;40;56.4001
2;3;-60.3136;40;-3.74182
2;3;28.5017;40;-53.2859
2;3;36.5918;40;48.0913
2;3;-58.9568;40;13.2598
2;3;12.4776;40;-59.1273
2;3;48.5718;40;35.9515
2;3;-52.9036;40;29.2051
2;3;-4.54044;40;-60.2587
2;3;56.6826;40;20.9479
2;3;-42.6361;40;42.824
2;3;-21.1968;40;-56.59
2;3;60.2781;40;4.27553
2;3;-28.9723;40;53.0315
2;3;-36.1647;40;-48.4133
2;3;59.0719;40;-12.7374
2;3;-13.0005;40;59.0146
2;3;-48.2517;40;-36.38
2;3;53.1601;40;-28.7357
2;3;4.00689;40;60.2966
2;3;-56.495;40;-21.4488
2;3;43.0135;40;-42.4449
2;3;20.6951;40;56.7754
2;3;-60.2379;40;-4.8089
2;3;29.4405;40;-52.773
2;3;35.7347;40;48.7315
2;3;-59.1823;40;12.214
2;3;13.5223;40;-58.8972
2;3;47.9278;40;36.8057
2;3;-53.4123;40;28.264
2;3;-3.47303;40;-60.3297
2;3;56.3029;40;21.948
2;3;-43.3875;40;42.0625
2;3;-20.1917;40;-56.9563
2;3;60.193;40;5.34189
2;3;-29.9065;40;52.5103
2;3;-35.302;40;-49.0459
2;3;59.2881;40;-11.6897
2;3;-14.0431;40;58.7752
2;3;-47.6001;40;-37.2285
2;3;53.6604;40;-27.7901
2;3;2.9389;40;60.358
2;3;-56.1064;40;-22.4455
2;3;43.7581;40;-41.6768
2;3;19.6868;40;57.1328
2;3;-60.1433;40;-5.87447
2;3;30.3701;40;-52.2435
2;3;34.8665;40;49.3564
2;3;-59.3893;40;11.1645
2;3;14.5628;40;-58.6486
2;3;47.2687;40;37.6483
2;3;-53.9043;40;27.3141
2;3;-2.40454;40;-60.3817
2;3;55.9056;40;22.9412
2;3;-44.1253;40;41.2879
2;3;-19.1803;40;-57.3048
2;3;60.089;40;6.40659
2;3;-30.8313;40;51.9727
2;3;-34.4283;40;-49.6631
2;3;59.4858;40;-10.6384
2;3;-15.0814;40;58.5174
2;3;-46.9336;40;-38.0653
2;3;54.1439;40;-26.8359
2;3;1.86999;40;60.4006
2;3;-55.7003;40;-23.4352
2;3;44.489;40;-40.8957
2;3;18.6724;40;57.4724
2;3;-60.0299;40;-6.9382
2;3;31.2902;40;-51.6977
2;3;33.9873;40;49.9659
2;3;-59.5776;40;10.1114
2;3;15.5987;40;-58.3816
2;3;46.5949;40;38.4792
2;3;-54.3793;40;26.3556
2;3;-1.33529;40;-60.4148
2;3;55.4907;40;23.9273
2;3;-44.8493;40;40.5003
2;3;-18.1629;40;-57.6354
2;3;59.9662;40;7.46928
2;3;-31.7465;40;51.4188
2;3;-33.5437;40;-50.2648
2;3;59.6648;40;-9.5837
2;3;-16.1149;40;58.2412
2;3;-46.2525;40;-38.8901
2;3;54.6105;40;-25.8732
2;3;0.800486;40;60.4243
2;3;-55.2767;40;-24.4175
2;3;45.206;40;-40.1017
2;3;17.6521;40;57.7939
2;3;-59.8977;40;-7.99976
2;3;32.2004;40;-51.1357
2;3;33.0975;40;50.5597
2;3;-59.7473;40;9.05521
2;3;16.6297;40;-58.0963
2;3;45.9064;40;39.298
2;3;-54.8374;40;25.3889
2;3;-0.265621;40;-60.429
2;3;55.0584;40;24.9058
2;3;-45.5592;40;39.7
2;3;-17.1398;40;-57.9479
2;3;59.8245;40;8.52962
2;3;-32.6518;40;50.8487
2;3;-32.6487;40;-50.8507
2;3;59.8251;40;-8.52602
2;3;-17.1433;40;57.9468
2;3;59.057;42;0
2;3;-24.5764;42;53.7004
2;3;-38.6022;42;-44.6945
2;3;56.7048;42;-16.5014
2;3;-8.5928;42;58.4285
2;3;-49.5531;42;-32.1283
2;3;49.8355;42;-31.6884
2;3;8.07529;42;58.5023
2;3;-56.5565;42;-17.0027
2;3;38.9963;42;-44.3511
2;3;24.1001;42;53.9158
2;3;-59.0547;42;-0.522732
2;3;25.0507;42;-53.4808
2;3;38.2051;42;45.0344
2;3;-56.8486;42;15.9989
2;3;9.10963;42;-58.3502
2;3;49.2667;42;32.5656
2;3;-50.114;42;31.246
2;3;-7.55715;42;-58.5715
2;3;56.4038;42;17.5026
2;3;-39.3874;42;44.0042
2;3;-23.6219;42;-54.127
2;3;59.0478;42;1.04542
2;3;-25.5231;42;53.2569
2;3;-37.805;42;-45.3708
2;3;56.988;42;-15.4951
2;3;-9.62575;42;58.2673
2;3;-48.9766;42;-33.0004
2;3;50.3886;42;-30.8012
2;3;7.03842;42;58.6361
2;3;-56.2467;42;-18.0012
2;3;39.7753;42;-43.6538
2;3;23.1419;42;54.334
2;3;-59.0362;42;-1.56803
2;3;25.9935;42;-53.0289
2;3;37.4019;42;45.7037
2;3;-57.1229;42;14.9901
2;3;10.1411;42;-58.1798
2;3;48.6825;42;33.4326
2;3;-50.6593;42;30.354
2;3;-6.51914;42;-58.6961
2;3;56.0851;42;18.4984
2;3;-40.1602;42;43.3
2;3;-22.6601;42;-54.5367
2;3;59.02;42;2.09052
2;3;-26.4619;42;52.7968
2;3;-36.9959;42;-46.0329
2;3;57.2534;42;-14.4839
2;3;-10.6557;42;58.0878
2;3;-48.3847;42;-33.8622
2;3;50.926;42;-29.9044
2;3;5.99935;42;58.7515
2;3;-55.9192;42;-18.9941
2;3;40.5418;42;-42.9429
2;3;22.1765;42;54.7351
2;3;-58.9992;42;-2.61284
2;3;26.9282;42;-52.5605
2;3;36.587;42;46.3586
2;3;-57.3793;42;13.9765
2;3;11.1694;42;-57.9912
2;3;48.0831;42;34.2892
2;3;-51.1887;42;29.4525
2;3;-5.47909;42;-58.8023
2;3;55.7489;42;19.4883
2;3;-40.9204;42;42.5823
2;3;-21.6911;42;-54.9293
2;3;58.9737;42;3.13496
2;3;-27.3923;42;52.3201
2;3;-36.1753;42;-46.6806
2;3;57.5008;42;-13.4681
2;3;-11.6823;42;57.89
2;3;-47.7777;42;-34.7134
2;3;51.4474;42;-28.9983
2;3;4.95839;42;58.8485
2;3;-55.5742;42;-19.981
2;3;41.2957;42;-42.2185
2;3;21.2041;42;55.1191
2;3;-58.9437;42;-3.65683
2;3;27.8544;42;-52.0756
2;3;35.7607;42;46.999
2;3;-57.6178;42;12.9586
2;3;12.1942;42;-57.7844
2;3;47.4686;42;35.135
2;3;-51.702;42;28.5418
2;3;-4.43731;42;-58.8901
2;3;55.3952;42;20.4721
2;3;-41.6677;42;41.8513
2;3;-20.7154;42;-55.3046
2;3;58.909;42;4.17842
2;3;-28.3142;42;51.827
2;3;-35.3433;42;-47.3137
2;3;57.7302;42;-12.4481
2;3;-12.7052;42;57.6742
2;3;-47.1557;42;-35.5537
2;3;51.9526;42;-28.083
2;3;3.91589;42;58.927
2;3;-55.2118;42;-20.9616
2;3;42.0365;42;-41.4808
2;3;20.225;42;55.4858
2;3;-58.8697;42;-4.69967
2;3;28.7718;42;-51.5743
2;3;34.9231;42;47.6247
2;3;-57.8381;42;11.9366
2;3;13.2152;42;-57.5594
2;3;46.8392;42;35.9697
2;3;-52.1992;42;27.6221
2;3;-3.39415;42;-58.9594
2;3;55.0241;42;21.4495
2;3;-42.4021;42;41.1071
2;3;-19.7331;42;-55.6627
2;3;58.8258;42;5.22056
2;3;-29.2272;42;51.3176
2;3;-34.5002;42;-47.9319
2;3;57.9415;42;-11.4242
2;3;-13.7242;42;57.4402
2;3;-46.519;42;-36.3829
2;3;52.4416;42;-27.1589
2;3;2.87215;42;58.9871
2;3;-54.8321;42;-21.9357
2;3;42.7642;42;-40.7302
2;3;19.2397;42;55.8352
2;3;-58.7773;42;-5.74104
2;3;29.6803;42;-51.0569
2;3;34.0746;42;48.2354
2;3;-58.0404;42;10.9109
2;3;14.232;42;-57.3165
2;3;46.1951;42;36.7932
2;3;-52.68;42;26.6937
2;3;-2.34992;42;-59.0102
2;3;54.6358;42;22.4201
2;3;-43.1231;42;40.3501
2;3;-18.7447;42;-56.0033
2;3;58.7242;42;6.26108
2;3;-30.1311;42;50.7922
2;3;-33.6463;42;-48.5351
2;3;58.1347;42;-10.3967
2;3;-14.7388;42;57.1883
2;3;-45.8676;42;-37.2007
2;3;52.9142;42;-26.2264
2;3;1.82751;42;59.0287
2;3;-54.4352;42;-22.9029
2;3;43.4785;42;-39.9668
2;3;18.2483;42;56.167
2;3;-58.6665;42;-6.78062
2;3;30.5795;42;-50.5235
2;3;33.2154;42;48.831
2;3;-58.2244;42;9.88177
2;3;15.2444;42;-57.0556
2;3;45.5366;42;37.6052
2;3;-53.1442;42;25.757
2;3;-1.30496;42;-59.0426
2;3;54.2303;42;23.3838
2;3;-43.8306;42;39.5804
2;3;-17.7504;42;-56.3263
2;3;58.6041;42;7.29963
2;3;-31.0255;42;50.2509
2;3;-32.7819;42;-49.1231
2;3;58.3096;42;-9.36602
2;3;-15.7489;42;56.9184
2;3;-45.2019;42;-38.0068
2;3;53.3701;42;-25.2856
2;3;0.782305;42;59.0518
2;3;-54.0212;42;-23.8629
2;3;44.1792;42;-39.1909
2;3;17.2511;42;56.4812
2;3;-58.5372;42;-7.81806
2;3;31.469;42;-49.9743
2;3;32.3458;42;49.4114
2;3;-58.3902;42;8.84954
2;3;16.252;42;-56.7768
2;3;44.8637;42;38.4054
2;3;-53.5918;42;24.8122
2;3;-0.259588;42;-59.0564
2;3;53.8079;42;24.3401
2;3;-44.5244;42;38.7983
2;3;-16.7505;42;-56.6317
2;3;58.4658;42;8.33589
2;3;-31.9101;42;49.6938
2;3;-31.9071;42;-49.6957
2;3;58.4663;42;-8.33236
2;3;-16.7539;42;56.6307
2;3;57.5824;44;0
2;3;-23.9627;44;52.3595
2;3;-37.6384;44;-43.5785
2;3;55.2889;44;-16.0894
2;3;-8.37824;44;56.9696
2;3;-48.3157;44;-31.326
2;3;48.5911;44;-30.8971
2;3;7.87365;44;57.0415
2;3;-55.1443;44;-16.5782
2;3;38.0226;44;-43.2436
2;3;23.4983;44;52.5696
2;3;-57.5801;44;-0.509679
2;3;24.4252;44;-52.1454
2;3;37.2512;44;43.9099
2;3;-55.4291;44;15.5994
2;3;8.88217;44;-56.8932
2;3;48.0366;44;31.7525
2;3;-48.8627;44;30.4658
2;3;-7.36845;44;-57.109
2;3;54.9954;44;17.0656
2;3;-38.4039;44;42.9054
2;3;-23.0321;44;-52.7755
2;3;57.5734;44;1.01932
2;3;-24.8858;44;51.9271
2;3;-36.861;44;-44.2379
2;3;55.565;44;-15.1082
2;3;-9.3854;44;56.8124
2;3;-47.7536;44;-32.1764
2;3;49.1304;44;-30.0321
2;3;6.86268;44;57.172
2;3;-54.8422;44;-17.5517
2;3;38.7821;44;-42.5638
2;3;22.5641;44;52.9773
2;3;-57.5621;44;-1.52888
2;3;25.3445;44;-51.7048
2;3;36.468;44;44.5625
2;3;-55.6966;44;14.6158
2;3;9.88789;44;-56.7271
2;3;47.467;44;32.5978
2;3;-49.3943;44;29.5961
2;3;-6.35636;44;-57.2305
2;3;54.6847;44;18.0365
2;3;-39.1574;44;42.2188
2;3;-22.0943;44;-53.1749
2;3;57.5463;44;2.03832
2;3;-25.8011;44;51.4785
2;3;-36.0722;44;-44.8835
2;3;55.8238;44;-14.1222
2;3;-10.3896;44;56.6373
2;3;-47.1766;44;-33.0167
2;3;49.6544;44;-29.1577
2;3;5.84955;44;57.2845
2;3;-54.5229;44;-18.5198
2;3;39.5295;44;-41.8706
2;3;21.6227;44;53.3684
2;3;-57.526;44;-2.5476
2;3;26.2558;44;-51.2481
2;3;35.6735;44;45.201
