Number;Type;ID;X;Y;Z
1;3;1;-0.197431;0.938182;-0.165405
1;3;1;0.196117;0.590341;-0.401479
1;3;1;-0.486742;-0.907976;0.789341
1;3;1;0.367015;0.899753;-0.675134
1;3;1;-0.715056;0.732063;0.391748
1;3;1;0.413916;0.310561;-0.499691
1;3;1;0.326881;-0.343184;-0.175914
1;3;1;0.0459514;-0.302332;0.0697076
1;3;1;-0.284588;0.581774;0.047974
1;3;1;0.175572;0.593699;-0.383654
1;3;1;-0.180716;0.794337;-0.12746
1;3;1;-0.543544;0.860916;0.184631
1;3;1;0.00250664;0.998131;-0.373301
1;3;1;-0.895907;-0.0443696;0.84822
1;3;1;0.0807696;0.661418;-0.320812
1;3;1;0.406626;-0.837822;-0.0661052
1;3;1;-0.193795;-0.686901;0.435212
1;3;1;0.83541;-0.752294;-0.495961
1;3;1;-0.187042;-0.650992;0.415597
1;3;1;0.625472;-0.142546;-0.527687
1;3;1;-0.742272;-0.00172042;0.689739
1;3;1;-0.391281;-0.618185;0.593012
1;3;1;0.917071;0.420576;-1.00769
1;3;1;0.971364;-0.889334;-0.571243
1;3;1;-0.554922;-0.576589;0.72947
1;3;1;-0.569119;-0.611922;0.755783
1;3;1;-0.277971;-0.231832;0.344223
1;3;1;-0.436577;0.104383;0.366507
1;3;1;-0.283847;-0.638218;0.500719
1;3;1;-0.730932;-0.402705;0.828245
1;3;1;0.797771;0.741255;-1.01612
1;3;1;0.52867;0.37128;-0.628792
1;3;1;-0.712439;-0.792969;0.956126
1;3;1;-0.897879;0.831948;0.52435
1;3;1;0.735768;-0.830173;-0.374512
1;3;1;-0.63058;-0.924814;0.929133
1;3;1;-0.0340698;0.985784;-0.334756
1;3;1;0.540577;0.765284;-0.786285
1;3;1;0.533697;-0.467704;-0.321635
1;3;1;-0.707773;0.153333;0.600082
1;3;1;0.97983;-0.818918;-0.605274
1;3;1;-0.0681522;0.428628;-0.0960377
1;3;1;0.54632;-0.74991;-0.228466
1;3;1;0.44027;-0.023227;-0.400099
1;3;1;0.659319;0.132236;-0.661237
1;3;1;0.296889;-0.461728;-0.104012
1;3;1;-0.622741;0.729354;0.307053
1;3;1;-0.336733;-0.339485;0.438787
1;3;1;-0.145883;0.707092;-0.127372
1;3;1;0.904253;-0.111789;-0.797929
1;3;1;-0.0386789;0.315147;-0.0812221
1;3;1;0.662252;0.0122341;-0.619359
1;3;1;-0.442109;0.587161;0.192209
1;3;1;-0.553148;0.650039;0.271925
1;3;1;-0.792646;-0.343105;0.863386
1;3;1;0.163057;-0.158638;-0.0924156
1;3;1;-0.0866096;0.383012;-0.0619484
1;3;1;-0.705106;0.189184;0.584282
1;3;1;0.0896992;0.991149;-0.451653
1;3;1;0.505256;0.450539;-0.636514
1;3;1;0.477447;0.901378;-0.77826
1;3;1;0.347088;0.787255;-0.614823
1;3;1;-0.835883;0.521103;0.582327
1;3;1;0.761781;0.936683;-1.05535
1;3;1;-0.102324;-0.361739;0.229442
1;3;1;-0.789595;0.872257;0.408842
1;3;1;-0.448437;-0.820803;0.72138
1;3;1;-0.4354;-0.85219;0.720943
1;3;1;0.673363;-0.808526;-0.324623
1;3;1;0.0738694;-0.872872;0.255841
1;3;1;-0.0681506;-0.0280397;0.0736901
1;3;1;0.474751;-0.422883;-0.28357
1;3;1;0.82302;0.823695;-1.0702
1;3;1;0.673853;0.635484;-0.861772
1;3;1;-0.899688;0.477842;0.65764
1;3;1;0.700769;-0.817472;-0.346741
1;3;1;-0.626993;-0.698391;0.841649
1;3;1;0.807141;-0.185659;-0.680318
1;3;1;0.982547;0.461336;-1.08363
1;3;1;-0.687989;0.350748;0.508343
1;3;1;-0.153625;0.245438;0.0513989
1;3;1;0.454063;-0.696684;-0.162601
1;3;1;0.977382;-0.536541;-0.707952
1;3;1;-0.482045;-0.0258679;0.457128
1;3;1;-0.929369;0.37414;0.723738
1;3;1;-0.312702;0.915126;-0.0498216
1;3;1;0.646624;0.813759;-0.902752
1;3;1;-0.195564;0.360928;0.0474088
1;3;1;-0.368007;0.413842;0.187833
1;3;1;0.0312202;0.0741117;-0.0565288
1;3;1;0.45802;0.458608;-0.595661
1;3;1;0.355335;0.597257;-0.551862
1;3;1;0.992096;0.435231;-1.08279
1;3;1;-0.412415;-0.0841539;0.41415
1;3;1;0.10287;0.196173;-0.168412
1;3;1;-0.798488;-0.645708;0.981278
1;3;1;0.483124;-0.577982;-0.233698
1;3;1;-0.065222;0.67947;-0.191988
1;3;1;0.60386;0.2044;-0.636572
1;3;1;0.417875;-0.76681;-0.102941
1;3;1;-0.845551;-0.927046;1.12953
1;3;1;0.0151532;0.595507;-0.235399
1;3;1;0.794258;0.786641;-1.02973
1;3;1;-0.670086;-0.927321;0.966741
1;3;1;0.907827;0.134024;-0.892608
1;3;1;-0.0327765;0.181012;-0.0368478
1;3;1;-0.404837;0.881871;0.0480725
1;3;1;-0.826612;-0.970144;1.12797
1;3;1;-0.326191;-0.304052;0.415831
1;3;1;0.5618;-0.849373;-0.20587
1;3;1;-0.857157;-0.794282;1.09096
1;3;1;0.845751;0.4705;-0.960036
1;3;1;0.515296;0.666208;-0.725992
1;3;1;0.0824589;-0.0128158;-0.0717888
1;3;1;0.821273;-0.952564;-0.408403
1;3;1;-0.689017;-0.274768;0.741782
1;3;1;0.311087;0.596902;-0.510652
1;3;1;-0.322566;-0.669573;0.548319
1;3;1;0.139637;-0.100982;-0.0921023
1;3;1;-0.411365;-0.100732;0.419336
1;3;1;0.292191;-0.83815;0.0402543
1;3;1;-0.560951;0.10833;0.480504
1;3;1;0.744767;0.515999;-0.883196
1;3;1;0.295197;0.292099;-0.382615
1;3;1;-0.346527;0.172047;0.257759
1;3;1;-0.201242;0.914662;-0.153126
1;3;1;-0.0940466;-0.982266;0.452387
1;3;1;-0.157414;0.00973161;0.142521
1;3;1;-0.782778;0.446636;0.560703
1;3;1;0.817208;-0.821473;-0.453351
1;3;1;0.569404;0.547767;-0.732203
1;3;1;-0.788938;0.196952;0.659222
1;3;1;0.0535771;-0.114553;-0.0071632
1;3;1;0.0650687;0.628773;-0.294103
1;3;1;0.811747;-0.39902;-0.605294
1;3;1;0.405819;0.940384;-0.72626
1;3;1;-0.734543;-0.628092;0.915366
1;3;1;-0.275468;0.998852;-0.115507
1;3;1;-0.0457691;0.536151;-0.15678
1;3;1;-0.0450496;0.376362;-0.0980594
1;3;1;-0.109843;0.992635;-0.266958
1;3;1;0.921946;-0.00289982;-0.854825
1;3;1;0.794447;0.0121141;-0.742039
1;3;1;0.189777;0.689518;-0.432455
1;3;1;0.0940319;-0.291667;0.0211077
1;3;1;-0.16028;0.627103;-0.0842765
1;3;1;0.277481;0.439476;-0.420943
1;3;1;0.205816;0.285385;-0.297141
1;3;1;0.00531203;-0.218469;0.0762666
1;3;1;0.146892;0.359991;-0.270167
1;3;1;0.687283;-0.0200259;-0.630607
1;3;1;0.654505;0.905817;-0.944284
1;3;1;0.664555;0.334407;-0.741239
1;3;1;-0.602753;-0.0608416;0.582188
1;3;1;0.130718;0.40005;-0.27004
1;3;1;0.448662;-0.7045;-0.154682
1;3;1;0.367123;-0.167632;-0.27852
1;3;1;0.642611;-0.103939;-0.557947
1;3;1;-0.468603;-0.841567;0.747819
1;3;1;-0.0795452;-0.56821;0.285033
1;3;1;0.205767;0.529581;-0.387856
1;3;1;-0.336387;0.362426;0.177588
1;3;1;0.987487;-0.725367;-0.647152
1;3;1;0.86436;0.404994;-0.952965
1;3;1;0.757392;0.552147;-0.908353
1;3;1;-0.0485847;-0.742176;0.320948
1;3;1;-0.0736324;0.119742;0.0238533
1;3;1;0.29091;0.388597;-0.414501
1;3;1;-0.863401;-0.946984;1.15352
1;3;1;-0.0215915;0.100894;-0.0174542
1;3;1;0.079475;0.887759;-0.403734
1;3;1;-0.0913181;0.426951;-0.0739077
1;3;1;0.619425;-0.859871;-0.255465
1;3;1;-0.344871;0.4101;0.167745
1;3;1;-0.296903;0.570204;0.0637074
1;3;1;-0.781806;-0.502314;0.912496
1;3;1;0.928386;0.373076;-1.00054
1;3;1;0.33082;-0.348804;-0.177482
1;3;1;-0.966109;0.861133;0.576846
1;3;1;-0.666479;-0.791097;0.912762
1;3;1;0.43328;0.733306;-0.674789
1;3;1;-0.310495;0.53097;0.0909079
1;3;1;0.592084;0.920714;-0.891872
1;3;1;0.0165682;-0.889402;0.315182
1;3;1;-0.493554;-0.43768;0.620871
1;3;1;0.829887;0.886224;-1.09982
1;3;1;-0.114475;-0.817365;0.410064
1;3;1;-0.0360128;0.113001;-0.00856588
1;3;1;-0.121351;0.782598;-0.17821
1;3;1;0.66426;-0.737296;-0.342646
1;3;1;0.981811;0.308858;-1.02627
1;3;1;-0.933064;-0.359683;0.999907
1;3;1;-0.610803;0.626943;0.334033
1;3;1;0.373425;0.893574;-0.678789
1;3;1;-0.5812;-0.557824;0.746892
1;3;1;-0.226889;0.465206;0.0377333
1;3;1;-0.263889;0.300028;0.133474
1;3;1;0.415191;0.342559;-0.512768
1;3;1;0.226492;-0.833943;0.0996831
1;3;1;0.971482;-0.535012;-0.703043
1;3;1;0.662093;-0.1172;-0.571105
1;3;1;-0.14413;-0.996777;0.504277
1;3;1;-0.1879;0.920574;-0.167709
1;3;1;-0.866588;0.864633;0.483153
1;3;1;0.912636;-0.887266;-0.517491
1;3;1;-0.03469;-0.607523;0.258002
1;3;1;0.110237;0.816035;-0.405635
1;3;1;0.958316;0.907819;-1.22708
1;3;1;0.332861;0.315218;-0.426173
1;3;1;0.240426;-0.609242;0.00323324
1;3;1;-0.427574;-0.460276;0.568015
1;3;1;-0.176332;-0.0675999;0.188825
1;3;1;-0.698145;-0.00533948;0.650118
1;3;1;-0.466951;0.69031;0.176935
1;3;1;0.449526;-0.890463;-0.0863672
1;3;1;-0.242567;0.0167735;0.218956
1;3;1;0.762674;0.971499;-1.06912
1;3;1;0.738252;0.84567;-0.999677
1;3;1;0.459537;0.310107;-0.541875
1;3;1;-0.0640651;0.443001;-0.105174
1;3;1;0.940797;-0.519435;-0.680346
1;3;1;-0.139932;-0.59082;0.349498
1;3;1;0.857458;0.939135;-1.14508
1;3;1;-0.354604;-0.130118;0.377563
1;3;1;0.519689;-0.953396;-0.128114
1;3;1;-0.0711875;0.452623;-0.102138
1;3;1;-0.575512;0.599329;0.311534
1;3;1;-0.177812;0.129577;0.116914
1;3;1;0.330758;-0.0292765;-0.296183
1;3;1;-0.00960758;-0.64955;0.250337
1;3;1;0.548066;0.109679;-0.54957
1;3;1;0.334407;0.235717;-0.39806
1;3;1;-0.399219;-0.648545;0.611665
1;3;1;-0.869695;0.820886;0.502296
1;3;1;0.501262;0.592446;-0.685548
1;3;1;-0.825614;-0.0798948;0.796166
1;3;1;-0.993716;0.349806;0.792519
1;3;1;-0.393496;-0.829389;0.673567
1;3;1;-0.170942;0.854234;-0.158796
1;3;1;-0.433262;-0.40738;0.553636
1;3;1;0.401248;0.162103;-0.432754
1;3;1;-0.662538;-0.898528;0.949032
1;3;1;0.331938;0.326605;-0.429549
1;3;1;-0.711907;-0.459866;0.831828
1;3;1;-0.0714305;0.0614671;0.0434682
1;3;1;0.40621;0.990047;-0.745081
1;3;1;0.391355;0.210557;-0.441578
1;3;1;0.50347;0.111621;-0.50889
1;3;1;0.320788;0.713087;-0.562841
1;3;1;0.834866;0.160855;-0.834845
1;3;1;-0.782723;-0.770751;1.01312
1;3;1;0.34378;0.953837;-0.673666
1;3;1;-0.0396052;-0.753081;0.316665
1;3;1;-0.359832;0.688672;0.0780978
1;3;1;-0.305571;0.676391;0.0322879
1;3;1;-0.455417;-0.968864;0.78289
1;3;1;-0.306727;0.612128;0.0572454
1;3;1;0.802444;0.169371;-0.807911
1;3;1;0.204488;-0.84227;0.123206
1;3;1;0.191949;0.586079;-0.396026
1;3;1;-0.473672;0.792017;0.145372
1;3;1;0.313856;-0.943678;0.0593629
1;3;1;-0.104742;0.855878;-0.220865
1;3;1;0.163122;0.556105;-0.358124
1;3;1;-0.382846;0.668246;0.107055
1;3;1;-0.0715684;0.768798;-0.219297
1;3;1;-0.129301;-0.522313;0.314166
1;3;1;0.826169;0.491953;-0.94983
1;3;1;-0.989868;0.791704;0.624707
1;3;1;-0.361146;0.516947;0.143143
1;3;1;-0.70774;-0.614405;0.885397
1;3;1;-0.986548;0.506421;0.727656
1;3;1;0.818609;0.670965;-1.00934
1;3;1;0.884474;0.0985117;-0.857729
1;3;1;-0.18501;-0.360548;0.305761
1;3;1;-0.617978;-0.360415;0.707665
1;3;1;-0.565035;-0.181532;0.592029
1;3;1;0.898272;-0.553919;-0.62805
1;3;1;-0.270132;0.311847;0.134877
1;3;1;-0.267364;0.149349;0.192703
1;3;1;0.452221;-0.570763;-0.207691
1;3;1;0.606031;0.435727;-0.724565
1;3;1;0.291569;-0.56792;-0.059604
1;3;1;-0.378757;-0.617632;0.58118
1;3;1;-0.830699;0.561951;0.562333
1;3;1;0.0586286;-0.206625;0.0223675
1;3;1;0.697342;0.721514;-0.915552
1;3;1;0.299545;-0.548381;-0.0742708
1;3;1;-0.265251;0.302524;0.133811
1;3;1;0.400911;-0.560303;-0.163945
1;3;1;0.684412;-0.0682768;-0.610008
1;3;1;0.777317;-0.475163;-0.545031
1;3;1;-0.968778;0.0121279;0.894872
1;3;1;-0.62401;-0.332684;0.702958
1;3;1;-0.424111;0.228314;0.308873
1;3;1;-0.896022;0.0584179;0.810124
1;3;1;0.996593;-0.953034;-0.570989
1;3;1;-0.0205152;-0.814012;0.321589
1;3;1;0.88489;-0.437052;-0.659063
1;3;1;0.112194;0.740747;-0.379469
1;3;1;0.647921;0.550716;-0.806191
1;3;1;-0.257017;-0.92894;0.583864
1;3;1;-0.575988;-0.607808;0.760631
1;3;1;-0.600526;-0.256545;0.652858
1;3;1;0.818235;-0.556805;-0.552674
1;3;1;-0.369327;-0.582543;0.559384
1;3;1;-0.137231;-0.150444;0.183316
1;3;1;0.793001;0.621791;-0.967295
1;3;1;-0.387445;-0.421371;0.516301
1;3;1;-0.349605;-0.527273;0.520532
1;3;1;-0.793554;0.780189;0.446736
1;3;1;-0.605215;-0.556211;0.768587
1;3;1;-0.790243;-0.921423;1.0761
1;3;1;-0.483652;-0.128681;0.496832
1;3;1;-0.743607;-0.0242891;0.699367
1;3;1;0.595308;0.0274314;-0.562858
1;3;1;0.619511;0.866202;-0.897073
1;3;1;-0.535887;-0.19415;0.569658
1;3;1;-0.384382;0.645544;0.116918
1;3;1;0.923894;0.614442;-1.08608
1;3;1;0.865631;-0.41513;-0.649331
1;3;1;0.277611;-0.358942;-0.124317
1;3;1;-0.294873;0.250993;0.180464
1;3;1;0.926071;-0.0796239;-0.830139
1;3;1;0.922975;-0.986025;-0.490383
1;3;1;-0.6087;0.829598;0.256761
1;3;1;-0.0350113;-0.292136;0.141081
1;3;1;0.425586;-0.975916;-0.0323816
1;3;1;0.172578;0.115697;-0.203216
1;3;1;0.977416;-0.490871;-0.724957
1;3;1;0.646447;-0.636466;-0.363584
1;3;1;-0.59084;0.975186;0.186069
1;3;1;-0.476181;-0.324517;0.562683
1;3;1;-0.809497;0.280233;0.647355
1;3;1;-0.918658;0.425975;0.694528
1;3;1;0.887688;0.509682;-1.01353
1;3;1;0.74766;0.858972;-1.01335
1;3;1;0.156954;-0.29286;-0.0368641
1;3;1;-0.807875;0.85986;0.43042
1;3;1;0.731961;0.163422;-0.740266
1;3;1;0.757108;0.71309;-0.967906
1;3;1;-0.0384981;0.0361338;0.0223104
1;3;1;0.484653;0.561421;-0.658598
1;3;1;-0.797619;-0.764237;1.02453
1;3;1;0.322093;0.16107;-0.358885
1;3;1;-0.588177;0.500124;0.360163
1;3;1;0.157473;-0.491522;0.0364911
1;3;1;0.660296;0.952221;-0.966906
1;3;1;-0.0596247;0.602293;-0.1685
1;3;1;0.591699;-0.593947;-0.328561
1;3;1;-0.813229;-0.185777;0.824021
1;3;1;-0.711843;0.00278292;0.659816
1;3;1;-0.793155;-0.05953;0.758463
1;3;1;-0.609428;0.0755895;0.537678
1;3;1;-0.0147183;0.583971;-0.20338
1;3;1;0.820161;-0.259395;-0.665
1;3;1;0.611665;-0.855018;-0.250065
1;3;1;0.813748;0.0963222;-0.791256
1;3;1;-0.518922;-0.0344861;0.494567
1;3;1;0.330827;-0.522258;-0.113021
1;3;1;0.421549;-0.314595;-0.274427
1;3;1;0.768671;-0.564099;-0.50395
1;3;1;-0.434107;-0.45526;0.572216
1;3;1;0.660709;0.921319;-0.955805
1;3;1;0.385799;0.905116;-0.694566
1;3;1;-0.953707;0.0619515;0.862363
1;3;1;-0.918949;0.551548;0.648127
1;3;1;0.859196;-0.626634;-0.564748
1;3;1;-0.238921;0.693681;-0.0360137
1;3;1;-0.146847;-0.687944;0.392015
1;3;1;-0.612243;-0.863212;0.889214
1;3;1;-0.0315731;-0.307527;0.14361
1;3;1;0.0927514;-0.0997736;-0.0490245
1;3;1;-0.816006;-0.0471315;0.775069
1;3;1;0.14048;-0.95975;0.226293
1;3;1;0.072222;0.29635;-0.177192
1;3;1;0.348691;-0.129427;-0.275608
1;3;1;-0.771815;-0.256627;0.811906
1;3;1;-0.760336;-0.227442;0.790402
1;3;1;-0.666858;-0.911402;0.957828
1;3;1;-0.291754;-0.365032;0.406525
1;3;1;0.756292;-0.38588;-0.558696
1;3;1;0.179251;-0.942526;0.183898
1;3;1;-0.286867;-0.139121;0.318024
1;3;1;0.202712;-0.469188;-0.0138079
1;3;1;-0.761106;0.497744;0.521588
1;3;1;0.203794;-0.244166;-0.0984465
1;3;1;-0.510718;-0.377958;0.614608
1;3;1;0.0614672;-0.296728;0.0532205
1;3;1;0.818451;-0.398781;-0.611607
1;3;1;0.257156;-0.706431;0.0238237
1;3;1;0.421786;0.689829;-0.647959
1;3;1;-0.460477;-0.366966;0.563881
1;3;1;-0.126431;-0.915422;0.457608
1;3;1;0.923777;-0.0700172;-0.831579
1;3;1;0.904853;0.556017;-1.04669
1;3;1;0.969857;-0.238768;-0.811639
1;3;1;0.743852;0.168314;-0.753123
1;3;1;-0.588559;0.713485;0.281217
1;3;1;0.463148;0.392133;-0.575714
1;3;1;-0.228577;0.149659;0.156579
1;3;1;0.87092;0.422277;-0.965479
1;3;1;0.84241;0.229691;-0.867434
1;3;1;0.285136;0.752441;-0.544369
1;3;1;-0.520387;0.983879;0.117432
1;3;1;-0.788461;0.127608;0.684552
1;3;1;0.0339777;0.0358454;-0.0448664
1;3;1;-0.742848;0.0358272;0.676319
1;3;1;0.800747;0.729484;-1.01451
1;3;1;0.39713;0.213487;-0.448028
1;3;1;0.559399;-0.631854;-0.284486
1;3;1;-0.621504;-0.877531;0.903134
1;3;1;-0.545191;-0.138687;0.557682
1;3;1;-0.0667932;-0.65902;0.306946
1;3;1;-0.325975;-0.645117;0.542394
1;3;1;-0.487864;-0.783923;0.744276
1;3;1;-0.734043;0.964302;0.323059
1;3;1;0.375378;0.874881;-0.673654
1;3;1;-0.430156;-0.587596;0.617733
1;3;1;0.698109;-0.760262;-0.365534
1;3;1;-0.53303;0.0243073;0.485812
1;3;1;-0.822209;-0.634991;0.999317
1;3;1;0.617724;-0.640809;-0.335305
1;3;1;0.705452;-0.761036;-0.372063
1;3;1;-0.299418;-0.765962;0.562654
1;3;1;0.0350938;-0.407183;0.118757
1;3;1;0.189074;-0.89928;0.158705
1;3;1;-0.0726087;0.0112597;0.0632226
1;3;1;-0.0373908;-0.76213;0.317972
1;3;1;-0.684728;0.367429;0.499116
1;3;1;-0.0267018;-0.341372;0.151666
1;3;1;0.58031;0.89202;-0.870275
1;3;1;-0.6118;-0.775971;0.856378
1;3;1;-0.620205;0.160978;0.515946
1;3;1;0.267055;0.252471;-0.34176
1;3;1;-0.833454;0.841771;0.46089
1;3;1;0.43109;-0.840379;-0.0878666
1;3;1;-0.332698;0.47819;0.131137
1;3;1;0.313732;-0.871709;0.0327292
1;3;1;-0.136407;-0.305669;0.240244
1;3;1;0.619361;0.93401;-0.922136
1;3;1;-0.3798;-0.443938;0.517591
1;3;1;0.663496;0.966666;-0.975246
1;3;1;-0.762592;0.146179;0.653634
1;3;1;0.589397;-0.629318;-0.313278
1;3;1;-0.870169;-0.829835;1.11626
1;3;1;-0.142981;-0.245467;0.223971
1;3;1;0.591551;-0.0593074;-0.527133
1;3;1;0.11635;-0.486666;0.0728635
1;3;1;-0.343543;0.712643;0.0540662
1;3;1;-0.0585003;0.724463;-0.214951
1;3;1;-0.648053;0.665976;0.354107
1;3;1;-0.63606;0.745346;0.313474
1;3;1;0.0173277;-0.872543;0.308211
1;3;1;-0.135435;-0.539161;0.326123
1;3;1;-0.206111;0.396919;0.043824
1;3;1;-0.360887;0.604019;0.11054
1;3;1;-0.203229;0.545815;-0.014192
1;3;1;-0.148146;-0.359599;0.271185
1;3;1;-0.981351;0.181323;0.84366
1;3;1;0.723806;-0.387452;-0.527953
1;3;1;-0.127716;0.486734;-0.0623365
1;3;1;0.138737;-0.866134;0.193116
1;3;1;-0.222377;0.988702;-0.161022
1;3;1;0.714326;-0.0368222;-0.64947
1;3;1;-0.456264;0.380806;0.282046
1;3;1;-0.192209;-0.543313;0.380373
1;3;1;0.724799;-0.401346;-0.52371
1;3;1;-0.35666;0.741812;0.055402
1;3;1;0.168751;-0.976565;0.206296
1;3;1;-0.134411;-0.0840415;0.156018
1;3;1;-0.289861;0.174302;0.204314
1;3;1;0.24188;-0.595033;-0.00339751
1;3;1;-0.533498;0.2679;0.395711
1;3;1;0.641588;0.368723;-0.732671
1;3;1;0.0362805;-0.443423;0.131125
1;3;1;0.759231;0.657147;-0.949085
1;3;1;-0.12825;0.479637;-0.0592036
1;3;1;0.114052;-0.714537;0.15969
1;3;1;0.636171;-0.702833;-0.329378
1;3;1;0.332467;-0.500157;-0.122758
1;3;1;0.621005;-0.801751;-0.278534
1;3;1;-0.867212;0.79199;0.510731
1;3;1;-0.791988;-0.140222;0.78737
1;3;1;-0.93744;0.403228;0.720419
1;3;1;0.99395;0.166785;-0.984737
1;3;1;-0.812286;0.464657;0.5814
1;3;1;-0.673957;-0.965155;0.984396
1;3;1;-0.158431;-0.351657;0.277781
1;3;1;-0.254195;-0.784094;0.527409
1;3;1;-0.105051;-0.632546;0.332624
1;3;1;0.974119;-0.500622;-0.718272
1;3;1;0.022871;-0.107573;0.0187488
1;3;1;-0.670739;0.823553;0.316602
1;3;1;0.346976;0.376524;-0.462063
1;3;1;-0.203641;-0.690207;0.445581
1;3;1;0.20352;0.66791;-0.437183
1;3;1;-0.750104;0.568786;0.484971
1;3;1;0.936919;-0.658151;-0.625189
1;3;1;-0.872376;0.312679;0.693671
1;3;1;-0.0815186;-0.403437;0.225624
1;3;1;0.530223;0.729239;-0.763277
1;3;1;0.200481;-0.918962;0.15543
1;3;1;-0.431326;0.815609;0.0972918
1;3;1;0.628585;0.73617;-0.857168
1;3;1;-0.818004;-0.444147;0.924482
1;3;1;-0.958288;-0.689349;1.14585
1;3;1;0.477005;0.978559;-0.806535
1;3;1;0.904479;-0.410524;-0.687108
1;3;1;0.673948;0.793243;-0.920494
1;3;1;-0.746815;-0.626039;0.925997
1;3;1;0.138999;-0.570402;0.0829593
1;3;1;-0.441344;0.25521;0.314875
1;3;1;0.771968;0.981968;-1.08164
1;3;1;-0.8229;-0.492537;0.947013
1;3;1;-0.933532;-0.348967;0.996359
1;3;1;-0.857946;-0.816619;1.1
1;3;1;0.330584;-0.847329;0.00802368
1;3;1;-0.950678;-0.891561;1.21394
1;3;1;-0.804806;0.574599;0.533594
1;3;1;0.384255;-0.599646;-0.133859
1;3;1;0.894286;-0.76679;-0.545232
1;3;1;-0.622977;-0.469795;0.752958
1;3;1;0.965254;-0.840263;-0.583809
1;3;1;0.448335;-0.809742;-0.115262
1;3;1;0.710209;0.635223;-0.895426
1;3;1;0.814329;0.989634;-1.12381
1;3;1;0.835585;0.440522;-0.939456
1;3;1;-0.703471;0.665556;0.405711
1;3;1;-0.300521;0.63789;0.0419094
1;3;1;-0.299486;-0.306992;0.392132
1;3;1;0.405329;-0.638368;-0.139032
1;3;1;-0.881954;0.69179;0.561659
1;3;1;0.0348386;0.761255;-0.315278
1;3;1;-0.847465;0.987999;0.419549
1;3;1;-0.692809;0.0203555;0.635614
1;3;1;-0.268687;-0.0174778;0.255936
1;3;1;-0.639147;0.138492;0.541888
1;3;1;-0.103149;-0.693615;0.353555
1;3;1;0.438007;0.729154;-0.677634
1;3;1;0.352477;0.89603;-0.660254
1;3;1;-0.476277;0.410095;0.289739
1;3;1;-0.746265;-0.359972;0.826597
1;3;1;-0.0714178;-0.308404;0.180926
1;3;1;0.426136;0.764949;-0.679918
1;3;1;0.00108921;0.934936;-0.348498
1;3;1;0.815351;-0.191785;-0.685663
1;3;1;-0.457652;-0.244172;0.515619
1;3;1;0.740686;-0.988843;-0.320104
1;3;1;0.993829;0.507345;-1.1112
1;3;1;0.580209;-0.697489;-0.279411
1;3;1;0.945999;0.143234;-0.931469
1;3;1;-0.244644;-0.375304;0.366608
1;3;1;-0.167354;-0.884282;0.484025
1;3;1;-0.725444;-0.573298;0.886555
1;3;1;0.252946;-0.0381262;-0.220656
1;3;1;0.141944;-0.356524;0.000733029
1;3;1;-0.580993;0.831194;0.230444
1;3;1;-0.594749;0.72824;0.28148
1;3;1;-0.613788;-0.274231;0.671742
1;3;1;0.623277;0.787963;-0.87149
1;3;1;0.881853;0.35919;-0.952182
1;3;1;-0.962369;-0.731561;1.16533
1;3;1;0.253986;0.273634;-0.337493
1;3;1;-0.864904;-0.191637;0.874173
1;3;1;0.677531;-0.181471;-0.56155
1;3;1;-0.116819;0.0744746;0.0807712
1;3;1;0.984945;0.243563;-1.00491
1;3;1;0.202247;-0.921024;0.154557
1;3;1;0.275487;-0.0158428;-0.249864
1;3;1;0.391612;-0.176013;-0.29814
1;3;1;0.440703;0.345177;-0.537425
1;3;1;-0.808181;0.122732;0.704672
1;3;1;0.743504;-0.415978;-0.535637
1;3;1;0.386581;0.815844;-0.662112
1;3;1;0.639988;-0.714362;-0.328637
1;3;1;0.976712;-0.317346;-0.788798
1;3;1;-0.765235;0.547408;0.506963
1;3;1;-0.0763299;0.803163;-0.227649
1;3;1;-0.141185;-0.930212;0.476802
1;3;1;-0.532334;-0.0512768;0.513259
1;3;1;0.215825;-0.467958;-0.0264393
1;3;1;0.734574;0.935058;-1.02948
1;3;1;-0.371638;0.79781;0.0484948
1;3;1;0.821812;-0.890335;-0.432032
1;3;1;0.470871;-0.00311579;-0.435982
1;3;1;-0.777774;0.552606;0.516671
1;3;1;-0.0788151;-0.525842;0.268608
1;3;1;0.500074;0.953659;-0.818696
1;3;1;0.25749;0.562863;-0.448243
1;3;1;-0.626073;0.822826;0.275406
1;3;1;0.646491;-0.691257;-0.343261
1;3;1;-0.577766;0.287811;0.429408
1;3;1;-0.0759159;-0.428247;0.229644
1;3;1;0.77195;0.904396;-1.05279
1;3;1;0.621814;-0.920445;-0.235169
1;3;1;0.237696;-0.805322;0.078644
1;3;1;0.495843;-0.422943;-0.303129
1;3;1;0.099309;0.377831;-0.232623
1;3;1;-0.109604;-0.866874;0.423942
1;3;1;0.400901;0.326049;-0.493365
1;3;1;-0.146472;-0.560675;0.344365
1;3;1;-0.439605;-0.108184;0.448322
1;3;1;0.897697;0.197742;-0.906885
1;3;1;-0.573685;0.709603;0.268852
1;3;1;-0.0733313;0.507371;-0.120496
1;3;1;0.887699;-0.386497;-0.68046
1;3;1;-0.669977;-0.746452;0.899416
1;3;1;0.699843;-0.86777;-0.327186
1;3;1;-0.0939478;-0.914567;0.427134
1;3;1;0.796402;-0.535751;-0.54023
1;3;1;-0.0226604;0.889918;-0.309718
1;3;1;0.490525;-0.407327;-0.303995
