X;Y;Z
57.7607;59.4903;41.1905
55.8831;59.4903;-43.7039
-26.0569;59.4903;-65.9848
-70.6657;59.4903;6.26916
-14.0335;59.4903;69.5414
62.7042;59.4903;33.1834
49.6071;59.4903;-50.7157
-34.5608;59.4903;-61.9556
-69.2143;59.4903;15.5667
-4.70616;59.4903;70.787
66.5444;59.4903;24.5925
42.4584;59.4903;-56.8351
-42.4567;59.4903;-56.8364
-66.5452;59.4903;24.5904
4.70403;59.4903;70.7872
69.2139;59.4903;15.5688
34.5627;59.4903;-61.9546
-49.6056;59.4903;-50.7172
-62.7052;59.4903;33.1815
14.0314;59.4903;69.5418
70.6656;59.4903;6.2713
26.0588;59.4903;-65.984
-55.8817;59.4903;-43.7056
-57.7619;59.4903;41.1887
23.112;59.4903;67.073
70.8739;59.4903;-3.13658
17.0965;59.4903;-68.8524
-61.1746;59.4903;-35.9251
-51.8024;59.4903;48.4713
31.7859;59.4903;63.424
69.8353;59.4903;-12.4893
7.83336;59.4903;-70.5095
-65.3912;59.4903;-27.5125
-44.9314;59.4903;54.901
39.9006;59.4903;58.6591
67.568;59.4903;-21.6222
-1.56761;59.4903;-70.926
-68.4573;59.4903;-18.6158
-37.2699;59.4903;60.3648
47.3132;59.4903;52.8622
64.1118;59.4903;-30.3748
-10.941;59.4903;-70.0945
-70.3189;59.4903;-9.39159
-28.9526;59.4903;64.7665
53.8934;59.4903;46.1352
59.5277;59.4903;-38.5928
-20.1219;59.4903;-68.0298
-70.9433;59.4903;-0.00213854
-20.126;59.4903;68.0286
70.9433;62.6428;0
20.1239;62.6428;-68.0292
-59.5265;62.6428;-38.5946
-53.8948;62.6428;46.1336
28.9507;62.6428;64.7673
70.3192;62.6428;-9.38947
10.9431;62.6428;-70.0942
-64.1109;62.6428;-30.3767
-47.3148;62.6428;52.8608
37.2681;62.6428;60.3659
68.4579;62.6428;-18.6137
1.56974;62.6428;-70.9259
-67.5673;62.6428;-21.6243
-39.9023;62.6428;58.6579
44.9297;62.6428;54.9023
65.3921;62.6428;-27.5105
-7.83123;62.6428;-70.5097
-69.8349;62.6428;-12.4914
-31.7878;62.6428;63.4231
51.8009;62.6428;48.4728
61.1757;62.6428;-35.9232
-17.0944;62.6428;-68.853
-70.8738;62.6428;-3.13872
-23.114;62.6428;67.0723
57.7607;62.6428;41.1905
55.8831;62.6428;-43.7039
-26.0569;62.6428;-65.9848
-70.6657;62.6428;6.26916
-14.0335;62.6428;69.5414
62.7042;62.6428;33.1834
49.6071;62.6428;-50.7157
-34.5608;62.6428;-61.9556
-69.2143;62.6428;15.5667
-4.70616;62.6428;70.787
66.5444;62.6428;24.5925
42.4584;62.6428;-56.8351
-42.4567;62.6428;-56.8364
-66.5452;62.6428;24.5904
4.70403;62.6428;70.7872
69.2139;62.6428;15.5688
34.5627;62.6428;-61.9546
-49.6056;62.6428;-50.7172
-62.7052;62.6428;33.1815
14.0314;62.6428;69.5418
70.6656;62.6428;6.2713
26.0588;62.6428;-65.984
-55.8817;62.6428;-43.7056
-57.7619;62.6428;41.1887
23.112;62.6428;67.073
70.8739;62.6428;-3.13658
17.0965;62.6428;-68.8524
-61.1746;62.6428;-35.9251
-51.8024;62.6428;48.4713
31.7859;62.6428;63.424
69.8353;62.6428;-12.4893
7.83336;62.6428;-70.5095
-65.3912;62.6428;-27.5125
-44.9314;62.6428;54.901
39.9006;62.6428;58.6591
67.568;62.6428;-21.6222
-1.56761;62.6428;-70.926
-68.4573;62.6428;-18.6158
-37.2699;62.6428;60.3648
47.3132;62.6428;52.8622
64.1118;62.6428;-30.3748
-10.941;62.6428;-70.0945
-70.3189;62.6428;-9.39159
-28.9526;62.6428;64.7665
53.8934;62.6428;46.1352
59.5277;62.6428;-38.5928
-20.1219;62.6428;-68.0298
-70.9433;62.6428;-0.00213854
-20.126;62.6428;68.0286
70.9433;65.9254;0
20.1239;65.9254;-68.0292
-59.5265;65.9254;-38.5946
-53.8948;65.9254;46.1336
28.9507;65.9254;64.7673
70.3192;65.9254;-9.38947
10.9431;65.9254;-70.0942
-64.1109;65.9254;-30.3767
-47.3148;65.9254;52.8608
37.2681;65.9254;60.3659
68.4579;65.9254;-18.6137
1.56974;65.9254;-70.9259
-67.5673;65.9254;-21.6243
-39.9023;65.9254;58.6579
44.9297;65.9254;54.9023
65.3921;65.9254;-27.5105
-7.83123;65.9254;-70.5097
-69.8349;65.9254;-12.4914
-31.7878;65.9254;63.4231
51.8009;65.9254;48.4728
61.1757;65.9254;-35.9232
-17.0944;65.9254;-68.853
-70.8738;65.9254;-3.13872
-23.114;65.9254;67.0723
57.7607;65.9254;41.1905
55.8831;65.9254;-43.7039
-26.0569;65.9254;-65.9848
-70.6657;65.9254;6.26916
-14.0335;65.9254;69.5414
62.7042;65.9254;33.1834
49.6071;65.9254;-50.7157
-34.5608;65.9254;-61.9556
-69.2143;65.9254;15.5667
-4.70616;65.9254;70.787
66.5444;65.9254;24.5925
42.4584;65.9254;-56.8351
-42.4567;65.9254;-56.8364
-66.5452;65.9254;24.5904
4.70403;65.9254;70.7872
69.2139;65.9254;15.5688
34.5627;65.9254;-61.9546
-49.6056;65.9254;-50.7172
-62.7052;65.9254;33.1815
14.0314;65.9254;69.5418
70.6656;65.9254;6.2713
26.0588;65.9254;-65.984
-55.8817;65.9254;-43.7056
-57.7619;65.9254;41.1887
23.112;65.9254;67.073
70.8739;65.9254;-3.13658
17.0965;65.9254;-68.8524
-61.1746;65.9254;-35.9251
-51.8024;65.9254;48.4713
31.7859;65.9254;63.424
69.8353;65.9254;-12.4893
7.83336;65.9254;-70.5095
-65.3912;65.9254;-27.5125
-44.9314;65.9254;54.901
39.9006;65.9254;58.6591
67.568;65.9254;-21.6222
-1.56761;65.9254;-70.926
-68.4573;65.9254;-18.6158
-37.2699;65.9254;60.3648
47.3132;65.9254;52.8622
64.1118;65.9254;-30.3748
-10.941;65.9254;-70.0945
-70.3189;65.9254;-9.39159
-28.9526;65.9254;64.7665
53.8934;65.9254;46.1352
59.5277;65.9254;-38.5928
-20.1219;65.9254;-68.0298
-70.9433;65.9254;-0.00213854
-20.126;65.9254;68.0286
70.9433;68.7136;0
20.1239;68.7136;-68.0292
-59.5265;68.7136;-38.5946
-53.8948;68.7136;46.1336
28.9507;68.7136;64.7673
70.3192;68.7136;-9.38947
10.9431;68.7136;-70.0942
-64.1109;68.7136;-30.3767
-47.3148;68.7136;52.8608
37.2681;68.7136;60.3659
68.4579;68.7136;-18.6137
1.56974;68.7136;-70.9259
-67.5673;68.7136;-21.6243
-39.9023;68.7136;58.6579
44.9297;68.7136;54.9023
65.3921;68.7136;-27.5105
-7.83123;68.7136;-70.5097
-69.8349;68.7136;-12.4914
-31.7878;68.7136;63.4231
51.8009;68.7136;48.4728
61.1757;68.7136;-35.9232
-17.0944;68.7136;-68.853
-70.8738;68.7136;-3.13872
-23.114;68.7136;67.0723
57.7607;68.7136;41.1905
55.8831;68.7136;-43.7039
-26.0569;68.7136;-65.9848
-70.6657;68.7136;6.26916
-14.0335;68.7136;69.5414
62.7042;68.7136;33.1834
49.6071;68.7136;-50.7157
-34.5608;68.7136;-61.9556
-69.2143;68.7136;15.5667
-4.70616;68.7136;70.787
66.5444;68.7136;24.5925
42.4584;68.7136;-56.8351
-42.4567;68.7136;-56.8364
-66.5452;68.7136;24.5904
4.70403;68.7136;70.7872
69.2139;68.7136;15.5688
34.5627;68.7136;-61.9546
-49.6056;68.7136;-50.7172
-62.7052;68.7136;33.1815
14.0314;68.7136;69.5418
70.6656;68.7136;6.2713
26.0588;68.7136;-65.984
-55.8817;68.7136;-43.7056
-57.7619;68.7136;41.1887
23.112;68.7136;67.073
70.8739;68.7136;-3.13658
17.0965;68.7136;-68.8524
-61.1746;68.7136;-35.9251
-51.8024;68.7136;48.4713
31.7859;68.7136;63.424
69.8353;68.7136;-12.4893
7.83336;68.7136;-70.5095
-65.3912;68.7136;-27.5125
-44.9314;68.7136;54.901
39.9006;68.7136;58.6591
67.568;68.7136;-21.6222
-1.56761;68.7136;-70.926
-68.4573;68.7136;-18.6158
-37.2699;68.7136;60.3648
47.3132;68.7136;52.8622
64.1118;68.7136;-30.3748
-10.941;68.7136;-70.0945
-70.3189;68.7136;-9.39159
-28.9526;68.7136;64.7665
53.8934;68.7136;46.1352
59.5277;68.7136;-38.5928
-20.1219;68.7136;-68.0298
-70.9433;68.7136;-0.00213854
-20.126;68.7136;68.0286
70.9433;71.8103;0
20.1239;71.8103;-68.0292
-59.5265;71.8103;-38.5946
-53.8948;71.8103;46.1336
28.9507;71.8103;64.7673
70.3192;71.8103;-9.38947
10.9431;71.8103;-70.0942
-64.1109;71.8103;-30.3767
-47.3148;71.8103;52.8608
37.2681;71.8103;60.3659
68.4579;71.8103;-18.6137
1.56974;71.8103;-70.9259
-67.5673;71.8103;-21.6243
-39.9023;71.8103;58.6579
44.9297;71.8103;54.9023
65.3921;71.8103;-27.5105
-7.83123;71.8103;-70.5097
-69.8349;71.8103;-12.4914
-31.7878;71.8103;63.4231
51.8009;71.8103;48.4728
61.1757;71.8103;-35.9232
-17.0944;71.8103;-68.853
-70.8738;71.8103;-3.13872
-23.114;71.8103;67.0723
57.7607;71.8103;41.1905
55.8831;71.8103;-43.7039
-26.0569;71.8103;-65.9848
-70.6657;71.8103;6.26916
-14.0335;71.8103;69.5414
62.7042;71.8103;33.1834
49.6071;71.8103;-50.7157
-34.5608;71.8103;-61.9556
-69.2143;71.8103;15.5667
-4.70616;71.8103;70.787
66.5444;71.8103;24.5925
42.4584;71.8103;-56.8351
-42.4567;71.8103;-56.8364
-66.5452;71.8103;24.5904
4.70403;71.8103;70.7872
69.2139;71.8103;15.5688
34.5627;71.8103;-61.9546
-49.6056;71.8103;-50.7172
-62.7052;71.8103;33.1815
14.0314;71.8103;69.5418
70.6656;71.8103;6.2713
26.0588;71.8103;-65.984
-55.8817;71.8103;-43.7056
-57.7619;71.8103;41.1887
23.112;71.8103;67.073
70.8739;71.8103;-3.13658
17.0965;71.8103;-68.8524
-61.1746;71.8103;-35.9251
-51.8024;71.8103;48.4713
31.7859;71.8103;63.424
69.8353;71.8103;-12.4893
7.83336;71.8103;-70.5095
-65.3912;71.8103;-27.5125
-44.9314;71.8103;54.901
39.9006;71.8103;58.6591
67.568;71.8103;-21.6222
-1.56761;71.8103;-70.926
-68.4573;71.8103;-18.6158
-37.2699;71.8103;60.3648
47.3132;71.8103;52.8622
64.1118;71.8103;-30.3748
-10.941;71.8103;-70.0945
-70.3189;71.8103;-9.39159
-28.9526;71.8103;64.7665
53.8934;71.8103;46.1352
59.5277;71.8103;-38.5928
-20.1219;71.8103;-68.0298
-70.9433;71.8103;-0.00213854
-20.126;71.8103;68.0286
70.9433;73.842;0
20.1239;73.842;-68.0292
-59.5265;73.842;-38.5946
-53.8948;73.842;46.1336
28.9507;73.842;64.7673
70.3192;73.842;-9.38947
10.9431;73.842;-70.0942
-64.1109;73.842;-30.3767
-47.3148;73.842;52.8608
37.2681;73.842;60.3659
68.4579;73.842;-18.6137
1.56974;73.842;-70.9259
-67.5673;73.842;-21.6243
-39.9023;73.842;58.6579
44.9297;73.842;54.9023
65.3921;73.842;-27.5105
-7.83123;73.842;-70.5097
-69.8349;73.842;-12.4914
-31.7878;73.842;63.4231
51.8009;73.842;48.4728
61.1757;73.842;-35.9232
-17.0944;73.842;-68.853
-70.8738;73.842;-3.13872
-23.114;73.842;67.0723
57.7607;73.842;41.1905
55.8831;73.842;-43.7039
-26.0569;73.842;-65.9848
-70.6657;73.842;6.26916
-14.0335;73.842;69.5414
62.7042;73.842;33.1834
49.6071;73.842;-50.7157
-34.5608;73.842;-61.9556
-69.2143;73.842;15.5667
-4.70616;73.842;70.787
66.5444;73.842;24.5925
42.4584;73.842;-56.8351
-42.4567;73.842;-56.8364
-66.5452;73.842;24.5904
4.70403;73.842;70.7872
69.2139;73.842;15.5688
34.5627;73.842;-61.9546
-49.6056;73.842;-50.7172
-62.7052;73.842;33.1815
14.0314;73.842;69.5418
70.6656;73.842;6.2713
26.0588;73.842;-65.984
-55.8817;73.842;-43.7056
-57.7619;73.842;41.1887
23.112;73.842;67.073
70.8739;73.842;-3.13658
17.0965;73.842;-68.8524
-61.1746;73.842;-35.9251
-51.8024;73.842;48.4713
31.7859;73.842;63.424
69.8353;73.842;-12.4893
7.83336;73.842;-70.5095
-65.3912;73.842;-27.5125
-44.9314;73.842;54.901
39.9006;73.842;58.6591
67.568;73.842;-21.6222
-1.56761;73.842;-70.926
-68.4573;73.842;-18.6158
-37.2699;73.842;60.3648
47.3132;73.842;52.8622
64.1118;73.842;-30.3748
-10.941;73.842;-70.0945
-70.3189;73.842;-9.39159
-28.9526;73.842;64.7665
53.8934;73.842;46.1352
59.5277;73.842;-38.5928
-20.1219;73.842;-68.0298
-70.9433;73.842;-0.00213854
-20.126;73.842;68.0286
70.9433;77.7432;0
20.1239;77.7432;-68.0292
-59.5265;77.7432;-38.5946
-53.8948;77.7432;46.1336
28.9507;77.7432;64.7673
70.3192;77.7432;-9.38947
10.9431;77.7432;-70.0942
-64.1109;77.7432;-30.3767
-47.3148;77.7432;52.8608
37.2681;77.7432;60.3659
68.4579;77.7432;-18.6137
1.56974;77.7432;-70.9259
-67.5673;77.7432;-21.6243
-39.9023;77.7432;58.6579
44.9297;77.7432;54.9023
65.3921;77.7432;-27.5105
-7.83123;77.7432;-70.5097
-69.8349;77.7432;-12.4914
-31.7878;77.7432;63.4231
51.8009;77.7432;48.4728
61.1757;77.7432;-35.9232
-17.0944;77.7432;-68.853
-70.8738;77.7432;-3.13872
-23.114;77.7432;67.0723
57.7607;77.7432;41.1905
55.8831;77.7432;-43.7039
-26.0569;77.7432;-65.9848
-70.6657;77.7432;6.26916
-14.0335;77.7432;69.5414
62.7042;77.7432;33.1834
49.6071;77.7432;-50.7157
-34.5608;77.7432;-61.9556
-69.2143;77.7432;15.5667
-4.70616;77.7432;70.787
66.5444;77.7432;24.5925
42.4584;77.7432;-56.8351
-42.4567;77.7432;-56.8364
-66.5452;77.7432;24.5904
4.70403;77.7432;70.7872
69.2139;77.7432;15.5688
34.5627;77.7432;-61.9546
-49.6056;77.7432;-50.7172
-62.7052;77.7432;33.1815
14.0314;77.7432;69.5418
70.6656;77.7432;6.2713
26.0588;77.7432;-65.984
-55.8817;77.7432;-43.7056
-57.7619;77.7432;41.1887
23.112;77.7432;67.073
70.8739;77.7432;-3.13658
17.0965;77.7432;-68.8524
-61.1746;77.7432;-35.9251
-51.8024;77.7432;48.4713
31.7859;77.7432;63.424
69.8353;77.7432;-12.4893
7.83336;77.7432;-70.5095
-65.3912;77.7432;-27.5125
-44.9314;77.7432;54.901
39.9006;77.7432;58.6591
67.568;77.7432;-21.6222
-1.56761;77.7432;-70.926
-68.4573;77.7432;-18.6158
-37.2699;77.7432;60.3648
47.3132;77.7432;52.8622
64.1118;77.7432;-30.3748
-10.941;77.7432;-70.0945
-70.3189;77.7432;-9.39159
-28.9526;77.7432;64.7665
53.8934;77.7432;46.1352
59.5277;77.7432;-38.5928
-20.1219;77.7432;-68.0298
-70.9433;77.7432;-0.00213854
-20.126;77.7432;68.0286
70.9433;80.282;0
20.1239;80.282;-68.0292
-59.5265;80.282;-38.5946
-53.8948;80.282;46.1336
28.9507;80.282;64.7673
70.3192;80.282;-9.38947
10.9431;80.282;-70.0942
-64.1109;80.282;-30.3767
-47.3148;80.282;52.8608
37.2681;80.282;60.3659
68.4579;80.282;-18.6137
1.56974;80.282;-70.9259
-67.5673;80.282;-21.6243
-39.9023;80.282;58.6579
44.9297;80.282;54.9023
65.3921;80.282;-27.5105
-7.83123;80.282;-70.5097
-69.8349;80.282;-12.4914
-31.7878;80.282;63.4231
51.8009;80.282;48.4728
61.1757;80.282;-35.9232
-17.0944;80.282;-68.853
-70.8738;80.282;-3.13872
-23.114;80.282;67.0723
57.7607;80.282;41.1905
55.8831;80.282;-43.7039
-26.0569;80.282;-65.9848
-70.6657;80.282;6.26916
-14.0335;80.282;69.5414
62.7042;80.282;33.1834
49.6071;80.282;-50.7157
-34.5608;80.282;-61.9556
-69.2143;80.282;15.5667
-4.70616;80.282;70.787
66.5444;80.282;24.5925
42.4584;80.282;-56.8351
-42.4567;80.282;-56.8364
-66.5452;80.282;24.5904
4.70403;80.282;70.7872
69.2139;80.282;15.5688
34.5627;80.282;-61.9546
-49.6056;80.282;-50.7172
-62.7052;80.282;33.1815
14.0314;80.282;69.5418
70.6656;80.282;6.2713
26.0588;80.282;-65.984
-55.8817;80.282;-43.7056
-57.7619;80.282;41.1887
23.112;80.282;67.073
70.8739;80.282;-3.13658
17.0965;80.282;-68.8524
-61.1746;80.282;-35.9251
-51.8024;80.282;48.4713
31.7859;80.282;63.424
69.8353;80.282;-12.4893
7.83336;80.282;-70.5095
-65.3912;80.282;-27.5125
-44.9314;80.282;54.901
39.9006;80.282;58.6591
67.568;80.282;-21.6222
-1.56761;80.282;-70.926
-68.4573;80.282;-18.6158
-37.2699;80.282;60.3648
47.3132;80.282;52.8622
64.1118;80.282;-30.3748
-10.941;80.282;-70.0945
-70.3189;80.282;-9.39159
-28.9526;80.282;64.7665
53.8934;80.282;46.1352
59.5277;80.282;-38.5928
-20.1219;80.282;-68.0298
-70.9433;80.282;-0.00213854
-20.126;80.282;68.0286
70.9433;83.6422;0
20.1239;83.6422;-68.0292
-59.5265;83.6422;-38.5946
-53.8948;83.6422;46.1336
28.9507;83.6422;64.7673
70.3192;83.6422;-9.38947
10.9431;83.6422;-70.0942
-64.1109;83.6422;-30.3767
-47.3148;83.6422;52.8608
37.2681;83.6422;60.3659
68.4579;83.6422;-18.6137
1.56974;83.6422;-70.9259
-67.5673;83.6422;-21.6243
-39.9023;83.6422;58.6579
44.9297;83.6422;54.9023
65.3921;83.6422;-27.5105
-7.83123;83.6422;-70.5097
-69.8349;83.6422;-12.4914
-31.7878;83.6422;63.4231
51.8009;83.6422;48.4728
61.1757;83.6422;-35.9232
-17.0944;83.6422;-68.853
-70.8738;83.6422;-3.13872
-23.114;83.6422;67.0723
57.7607;83.6422;41.1905
55.8831;83.6422;-43.7039
-26.0569;83.6422;-65.9848
-70.6657;83.6422;6.26916
-14.0335;83.6422;69.5414
62.7042;83.6422;33.1834
49.6071;83.6422;-50.7157
-34.5608;83.6422;-61.9556
-69.2143;83.6422;15.5667
-4.70616;83.6422;70.787
66.5444;83.6422;24.5925
42.4584;83.6422;-56.8351
-42.4567;83.6422;-56.8364
-66.5452;83.6422;24.5904
4.70403;83.6422;70.7872
69.2139;83.6422;15.5688
34.5627;83.6422;-61.9546
-49.6056;83.6422;-50.7172
-62.7052;83.6422;33.1815
14.0314;83.6422;69.5418
70.6656;83.6422;6.2713
26.0588;83.6422;-65.984
-55.8817;83.6422;-43.7056
-57.7619;83.6422;41.1887
23.112;83.6422;67.073
70.8739;83.6422;-3.13658
17.0965;83.6422;-68.8524
-61.1746;83.6422;-35.9251
-51.8024;83.6422;48.4713
31.7859;83.6422;63.424
69.8353;83.6422;-12.4893
7.83336;83.6422;-70.5095
-65.3912;83.6422;-27.5125
-44.9314;83.6422;54.901
39.9006;83.6422;58.6591
67.568;83.6422;-21.6222
-1.56761;83.6422;-70.926
-68.4573;83.6422;-18.6158
-37.2699;83.6422;60.3648
47.3132;83.6422;52.8622
64.1118;83.6422;-30.3748
-10.941;83.6422;-70.0945
-70.3189;83.6422;-9.39159
-28.9526;83.6422;64.7665
53.8934;83.6422;46.1352
59.5277;83.6422;-38.5928
-20.1219;83.6422;-68.0298
-70.9433;83.6422;-0.00213854
-20.126;83.6422;68.0286
70.9433;86.0851;0
20.1239;86.0851;-68.0292
-59.5265;86.0851;-38.5946
-53.8948;86.0851;46.1336
28.9507;86.0851;64.7673
70.3192;86.0851;-9.38947
10.9431;86.0851;-70.0942
-64.1109;86.0851;-30.3767
-47.3148;86.0851;52.8608
37.2681;86.0851;60.3659
68.4579;86.0851;-18.6137
1.56974;86.0851;-70.9259
-67.5673;86.0851;-21.6243
-39.9023;86.0851;58.6579
44.9297;86.0851;54.9023
65.3921;86.0851;-27.5105
-7.83123;86.0851;-70.5097
-69.8349;86.0851;-12.4914
-31.7878;86.0851;63.4231
51.8009;86.0851;48.4728
61.1757;86.0851;-35.9232
-17.0944;86.0851;-68.853
-70.8738;86.0851;-3.13872
-23.114;86.0851;67.0723
57.7607;86.0851;41.1905
55.8831;86.0851;-43.7039
-26.0569;86.0851;-65.9848
-70.6657;86.0851;6.26916
-14.0335;86.0851;69.5414
62.7042;86.0851;33.1834
49.6071;86.0851;-50.7157
-34.5608;86.0851;-61.9556
-69.2143;86.0851;15.5667
-4.70616;86.0851;70.787
66.5444;86.0851;24.5925
42.4584;86.0851;-56.8351
-42.4567;86.0851;-56.8364
-66.5452;86.0851;24.5904
4.70403;86.0851;70.7872
69.2139;86.0851;15.5688
34.5627;86.0851;-61.9546
-49.6056;86.0851;-50.7172
-62.7052;86.0851;33.1815
14.0314;86.0851;69.5418
70.6656;86.0851;6.2713
26.0588;86.0851;-65.984
-55.8817;86.0851;-43.7056
-57.7619;86.0851;41.1887
23.112;86.0851;67.073
70.8739;86.0851;-3.13658
17.0965;86.0851;-68.8524
-61.1746;86.0851;-35.9251
-51.8024;86.0851;48.4713
31.7859;86.0851;63.424
69.8353;86.0851;-12.4893
7.83336;86.0851;-70.5095
-65.3912;86.0851;-27.5125
-44.9314;86.0851;54.901
39.9006;86.0851;58.6591
67.568;86.0851;-21.6222
-1.56761;86.0851;-70.926
-68.4573;86.0851;-18.6158
-37.2699;86.0851;60.3648
47.3132;86.0851;52.8622
64.1118;86.0851;-30.3748
-10.941;86.0851;-70.0945
-70.3189;86.0851;-9.39159
-28.9526;86.0851;64.7665
53.8934;86.0851;46.1352
59.5277;86.0851;-38.5928
-20.1219;86.0851;-68.0298
-70.9433;86.0851;-0.00213854
-20.126;86.0851;68.0286
